"@timestamp","@sourcetype",LogonProcessName,EventRecordID,ProcessID,IpAddress,Computer,EventID,TargetUserName,TargetDomainName,TargetSid,LogonType,WorkstationName,CommandLine,NewProcessId,NewProcessName,ParentProcessName,ProcessId
"1701740774.017067","XmlWinEventLog:Security",,1033125,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Windows\system32\MusNotification.exe"" RebootDialog",0x1730,"C:\Windows\System32\MusNotification.exe","C:\Windows\System32\svchost.exe",0x33c
"1701740774.459033","XmlWinEventLog:Security",,1033126,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Windows\system32\MusNotification.exe"" Display",0x15d0,"C:\Windows\System32\MusNotification.exe","C:\Windows\System32\svchost.exe",0x33c
"1701740774.970741","XmlWinEventLog:Security",,1033127,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x15d0
"1701740774.986999","XmlWinEventLog:Security",,1033128,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1730
"1701740780.216528","XmlWinEventLog:Security","NtLmSsp ",74145,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740783.882596","XmlWinEventLog:Security",,1033129,584,,"apidevdc01.example.com",4776,PC,,,,,,,,,
"1701740783.883151","XmlWinEventLog:Security","NtLmSsp ",1033130,584,"195.130.73.252","apidevdc01.example.com",4625,PC,,,3,,,,,,
"1701740787.735175","XmlWinEventLog:Security",,1033131,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x10cc,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740787.778469","XmlWinEventLog:Security",,1033132,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701740787.778615","XmlWinEventLog:Security","NtLmSsp ",1033133,584,"104.219.239.235","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701740787.959022","XmlWinEventLog:Security",,1033134,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x10cc
"1701740788.500727","XmlWinEventLog:Security",,1033135,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x768,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740788.720168","XmlWinEventLog:Security",,1033136,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x768
"1701740788.937354","XmlWinEventLog:Security","NtLmSsp ",74146,624,"216.173.119.155",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701740789.552694","XmlWinEventLog:Security","NtLmSsp ",74147,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701740789.095015","XmlWinEventLog:Security",,1033137,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x3b8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740789.309487","XmlWinEventLog:Security",,1033138,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x3b8
"1701740789.844350","XmlWinEventLog:Security",,1033139,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1850,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740790.042635","XmlWinEventLog:Security",,1033140,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1850
"1701740790.594571","XmlWinEventLog:Security",,1033141,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x1a18,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740790.801005","XmlWinEventLog:Security",,1033142,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1a18
"1701740791.360097","XmlWinEventLog:Security",,1033143,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x3a0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740791.570121","XmlWinEventLog:Security",,1033144,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x3a0
"1701740793.824860","XmlWinEventLog:Security","NtLmSsp ",74148,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740794.183166","XmlWinEventLog:Security","NtLmSsp ",74149,624,"110.10.193.201",winhost01,4625,ADMIN,,,3,,,,,,
"1701740794.696585","XmlWinEventLog:Security",,1033145,4,,"apidevdc01.example.com",4688,,,,,,"""Configure-SMRemoting.exe"" -GET",0xecc,"C:\Windows\System32\Configure-SMRemoting.exe","C:\Windows\System32\ServerManager.exe",0x153c
"1701740794.700507","XmlWinEventLog:Security",,1033146,4,,"apidevdc01.example.com",4688,,,,,,"\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1",0x88c,"C:\Windows\System32\conhost.exe","C:\Windows\System32\Configure-SMRemoting.exe",0xecc
"1701740794.718113","XmlWinEventLog:Security",,1033147,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.719624","XmlWinEventLog:Security",,1033148,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.734440","XmlWinEventLog:Security",,1033149,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.735886","XmlWinEventLog:Security",,1033150,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.736376","XmlWinEventLog:Security",,1033151,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.737776","XmlWinEventLog:Security",,1033152,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.738232","XmlWinEventLog:Security",,1033153,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.741289","XmlWinEventLog:Security",,1033154,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.744322","XmlWinEventLog:Security",,1033155,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.745534","XmlWinEventLog:Security",,1033156,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740794.758682","XmlWinEventLog:Security",,1033157,4,,"apidevdc01.example.com",4703,admin,EXAMPLE,,,,,,,,0x248
"1701740794.779587","XmlWinEventLog:Security",,1033158,4,,"apidevdc01.example.com",4689,,,,,,,,,,0xecc
"1701740794.782351","XmlWinEventLog:Security",,1033159,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x88c
"1701740795.108106","XmlWinEventLog:Security","NtLmSsp ",74150,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701740795.770137","XmlWinEventLog:Security",,1033160,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.778989","XmlWinEventLog:Security",,1033161,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.783897","XmlWinEventLog:Security",,1033162,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.791169","XmlWinEventLog:Security",,1033163,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.792040","XmlWinEventLog:Security",,1033164,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.792549","XmlWinEventLog:Security",,1033165,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.794726","XmlWinEventLog:Security",,1033166,4,,"apidevdc01.example.com",4688,"LOCAL SERVICE","NT AUTHORITY",,,,"C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding",0x1994,"C:\Windows\System32\wbem\WmiPrvSE.exe","C:\Windows\System32\svchost.exe",0x2f8
"1701740795.815244","XmlWinEventLog:Security",,1033167,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.816403","XmlWinEventLog:Security",,1033168,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740795.823171","XmlWinEventLog:Security",,1033169,4,,"apidevdc01.example.com",4703,"APIDEVDC01$",EXAMPLE,,,,,,,,0x33c
"1701740796.773305","XmlWinEventLog:Security",,1033170,584,,"apidevdc01.example.com",4776,ADMIN,,,,,,,,,
"1701740796.773433","XmlWinEventLog:Security","NtLmSsp ",1033171,584,"46.19.139.234","apidevdc01.example.com",4625,ADMIN,,,3,,,,,,
"1701740798.800790","XmlWinEventLog:Security",,1033172,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701740798.800946","XmlWinEventLog:Security","NtLmSsp ",1033173,584,"34.230.73.77","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701740804.722007","XmlWinEventLog:Security","NtLmSsp ",74151,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740805.042906","XmlWinEventLog:Security","NtLmSsp ",74152,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701740807.504875","XmlWinEventLog:Security","NtLmSsp ",74153,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740816.937168","XmlWinEventLog:Security",,1033174,584,,"apidevdc01.example.com",4776,RANDY,,,,,,,,,
"1701740816.937630","XmlWinEventLog:Security","NtLmSsp ",1033175,584,"72.190.193.76","apidevdc01.example.com",4625,RANDY,,,3,,,,,,
"1701740816.394133","XmlWinEventLog:Security",,74154,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0xa1c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740817.237892","XmlWinEventLog:Security",,74155,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x88,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740821.069953","XmlWinEventLog:Security","NtLmSsp ",74156,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740821.863056","XmlWinEventLog:Security",,74157,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0xe74,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740822.722218","XmlWinEventLog:Security",,74158,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x6f8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740823.536435","XmlWinEventLog:Security","NtLmSsp ",74159,624,"110.10.193.201",winhost01,4625,PC,,,3,,,,,,
"1701740823.565972","XmlWinEventLog:Security",,74160,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x648,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740824.425340","XmlWinEventLog:Security",,74161,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0xc3c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740829.700477","XmlWinEventLog:Security","NtLmSsp ",74162,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701740830.486950","XmlWinEventLog:Security",,1033176,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701740830.487109","XmlWinEventLog:Security",Kerberos,1033177,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701740830.488347","XmlWinEventLog:Security",,1033178,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701740834.903174","XmlWinEventLog:Security","NtLmSsp ",74163,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740835.386822","XmlWinEventLog:Security","NtLmSsp ",74164,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701740845.982863","XmlWinEventLog:Security","NtLmSsp ",74165,624,"43.247.36.254",winhost01,4625,Administrator,,,3,workstation,,,,,
"1701740847.750616","XmlWinEventLog:Security",,1033179,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x554,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740847.944898","XmlWinEventLog:Security",,1033180,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x554
"1701740848.500596","XmlWinEventLog:Security",,1033181,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x1b3c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740848.729926","XmlWinEventLog:Security",,1033182,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1b3c
"1701740848.363486","XmlWinEventLog:Security","NtLmSsp ",74166,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740848.913211","XmlWinEventLog:Security","NtLmSsp ",74167,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740849.172783","XmlWinEventLog:Security",,1033183,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x18d8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740849.378623","XmlWinEventLog:Security",,1033184,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x18d8
"1701740849.417240","XmlWinEventLog:Security",,1033185,584,,"apidevdc01.example.com",4776,ADMINISTRATOR,,,,,,,,,
"1701740849.417375","XmlWinEventLog:Security","NtLmSsp ",1033186,584,"195.130.73.252","apidevdc01.example.com",4625,ADMINISTRATOR,,,3,,,,,,
"1701740849.922470","XmlWinEventLog:Security",,1033187,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x1840,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740850.121653","XmlWinEventLog:Security",,1033188,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1840
"1701740850.672558","XmlWinEventLog:Security",,1033189,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x1b30,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740850.899403","XmlWinEventLog:Security",,1033190,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1b30
"1701740851.438019","XmlWinEventLog:Security",,1033191,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0x8a4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740851.654645","XmlWinEventLog:Security",,1033192,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x8a4
"1701740852.446762","XmlWinEventLog:Security",,1033193,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701740852.446885","XmlWinEventLog:Security","NtLmSsp ",1033194,584,"139.180.130.215","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701740855.030839","XmlWinEventLog:Security","NtLmSsp ",74168,624,"110.10.193.201",winhost01,4625,HOME,,,3,,,,,,
"1701740858.188202","XmlWinEventLog:Security",,1033195,584,,"apidevdc01.example.com",4776,Administrator,,,,,,,,,
"1701740858.188329","XmlWinEventLog:Security","NtLmSsp ",1033196,584,"167.88.164.142","apidevdc01.example.com",4625,Administrator,,,3,workstation,,,,,
"1701740861.890172","XmlWinEventLog:Security","NtLmSsp ",74169,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740867.604316","XmlWinEventLog:Security",,1033197,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701740867.604444","XmlWinEventLog:Security",Kerberos,1033198,584,"fe80::6dee:74f6:193a:3a57","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701740867.612313","XmlWinEventLog:Security",,1033199,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701740867.615872","XmlWinEventLog:Security",,1033200,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701740867.616001","XmlWinEventLog:Security",Kerberos,1033201,584,"fe80::6dee:74f6:193a:3a57","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701740867.622429","XmlWinEventLog:Security",,1033202,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701740875.507584","XmlWinEventLog:Security","NtLmSsp ",74170,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740876.394012","XmlWinEventLog:Security",,74171,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x104c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740877.237775","XmlWinEventLog:Security",,74172,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x7c4,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740880.082669","XmlWinEventLog:Security","NtLmSsp ",74173,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701740881.587134","XmlWinEventLog:Security","NtLmSsp ",74174,624,"110.10.193.201",winhost01,4625,USER,,,3,,,,,,
"1701740881.878346","XmlWinEventLog:Security",,74175,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0xa30,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740882.737839","XmlWinEventLog:Security",,74176,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe"" --ps2",0x44c,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740883.581508","XmlWinEventLog:Security",,74177,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x244,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740885.815623","XmlWinEventLog:Security",,1033203,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1994
"1701740884.409701","XmlWinEventLog:Security",,74178,4,,winhost01,4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe""",0xc80,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0x121c
"1701740888.255144","XmlWinEventLog:Security","NtLmSsp ",74179,624,"221.160.189.188",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740889.093138","XmlWinEventLog:Security","NtLmSsp ",74180,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740890.503492","XmlWinEventLog:Security",,1033204,584,,"apidevdc01.example.com",4672,,,,,,,,,,
"1701740890.503635","XmlWinEventLog:Security",Kerberos,1033205,584,"::1","apidevdc01.example.com",4624,"APIDEVDC01$","EXAMPLE.COM",,3,,,,,,
"1701740890.505093","XmlWinEventLog:Security",,1033206,584,,"apidevdc01.example.com",4634,"APIDEVDC01$",EXAMPLE,,3,,,,,,
"1701740902.691505","XmlWinEventLog:Security","NtLmSsp ",74181,624,"185.170.144.3",winhost01,4625,ADMINISTRATOR,,,3,,,,,,
"1701740905.517436","XmlWinEventLog:Security","NtLmSsp ",74182,624,"112.46.207.82",winhost01,4625,WINHOST01,,,3,,,,,,
"1701740907.751175","XmlWinEventLog:Security",,1033207,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe""",0x1260,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740907.962996","XmlWinEventLog:Security",,1033208,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x1260
"1701740908.501105","XmlWinEventLog:Security",,1033209,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe""",0x998,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740908.718252","XmlWinEventLog:Security",,1033210,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x998
"1701740909.251251","XmlWinEventLog:Security",,1033211,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe""",0x824,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740909.468419","XmlWinEventLog:Security",,1033212,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x824
"1701740910.001027","XmlWinEventLog:Security",,1033213,4,,"apidevdc01.example.com",4688,,,,,,"""C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe""",0x12ec,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe","C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",0xa30
"1701740910.198389","XmlWinEventLog:Security",,1033214,4,,"apidevdc01.example.com",4689,,,,,,,,,,0x12ec
"1701740909.941372","XmlWinEventLog:Security","NtLmSsp ",74183,624,"110.10.193.201",winhost01,4625,ADMIN,,,3,,,,,,
